Brand,Model,Case Material,Strap Material,Movement Type,Water Resistance meters,Case Diameter (mm),Case Thickness (mm),Band Width (mm),Dial Color,Crystal Material,Complications,Power Reserve hours,Price(INR),Case type
Ulysse Nardin,Marine,Stainless Steel,Leather,Automatic,100,42.2,12.6,20.0,Blue,Sapphire,Date,60,630000,steel
Vacheron Constantin,Overseas,Stainless Steel,Stainless Steel,Automatic,150,41.5,11.0,22.0,Silver,Sapphire,Date,60,1680000,steel
Patek Philippe,Nautilus,Stainless Steel,Stainless Steel,Automatic,120,40.0,8.3,20.0,Blue,Sapphire,Date,45,2184000,steel
Audemars Piguet,Royal Oak,Stainless Steel,Stainless Steel,Automatic,50,41.0,10.4,20.0,Grey,Sapphire,Date,60,1428000,steel
IWC,Portugieser,Stainless Steel,Leather,Automatic,30,42.3,14.2,22.0,White,Sapphire,Chronograph,46,655200,steel
A. Lange & Söhne,Saxonia,18k Rose Gold,Leather,Manual,30,37.0,7.5,18.0,Silver,Sapphire,None,45,1470000,gold
Vacheron Constantin,Overseas,Stainless Steel,Rubber,Automatic,150,42.5,13.7,22.0,Blue,Sapphire,Date,40,1680000,steel
Girard-Perregaux,Laureato,Stainless Steel,Stainless Steel,Automatic,100,41.0,10.88,26.0,Black,Sapphire,Chronograph,46,1008000,steel
Zenith,El Primero,Stainless Steel,Leather,Automatic,100,42.0,12.75,22.0,Silver,Sapphire,Chronograph,50,630000,steel
Blancpain,Fifty Fathoms,Stainless Steel,Rubber,Automatic,300,45.0,15.5,23.0,Black,Sapphire,Date,120,1176000,steel
Hublot,Classic Fusion,Titanium,Rubber,Automatic,50,45.0,10.95,22.0,Blue,Sapphire,None,42,798000,titanium
Breguet,Classique,18k White Gold,Leather,Manual,30,38.0,8.25,20.0,Silver,Sapphire,None,40,1848000,gold
Piaget,Polo,Stainless Steel,Stainless Steel,Automatic,100,42.0,9.4,22.0,Blue,Sapphire,Date,44,882000,steel
Patek Philippe,Nautilus,Stainless Steel,Stainless Steel,Automatic,120,40.5,8.3,22.0,Blue,Sapphire,Date,45,2436000,steel
Audemars Piguet,Royal Oak,Rose Gold,Leather,Automatic,50,37.0,9.8,20.0,Black,Sapphire,Date,60,3234000,gold
Hublot,Classic Fusion,Titanium,Rubber,Automatic,50,42.0,9.85,22.0,Blue,Sapphire,None,42,630000,titanium
Breguet,Classique,Rose Gold,Leather,Automatic,30,39.0,10.2,20.0,Silver,Sapphire,None,65,2100000,gold
IWC,Pilot's Watch,Stainless Steel,Leather,Automatic,60,41.0,15.3,20.0,Black,Sapphire,Date,42,495600,steel
Blancpain,Fifty Fathoms,Stainless Steel,NATO Strap,Automatic,300,45.0,15.5,23.0,Black,Sapphire,Date,120,1008000,steel
Zenith,El Primero,Stainless Steel,Leather,Automatic,100,38.0,12.45,20.0,Silver,Sapphire,Chronograph,50,520800,steel
Chopard,Mille Miglia,Stainless Steel,Rubber,Automatic,50,42.0,13.07,20.0,Black,Sapphire,Chronograph,48,571200,steel
Vacheron Constantin,Patrimony,White Gold,Leather,Manual,30,40.0,6.79,20.0,Silver,Sapphire,None,65,2352000,gold
Panerai,Luminor,Titanium,Leather,Automatic,300,44.0,16.15,24.0,Black,Sapphire,None,72,798000,titanium
Tudor,Black Bay,Stainless Steel,NATO Strap,Automatic,200,41.0,11.9,22.0,Black,Sapphire,None,70,294000,steel
Panerai,Luminor Marina,Stainless Steel,Leather,Automatic,300,42.0,14.5,22.0,Black,Sapphire,Date,50,604800,steel
IWC,Portugieser,Stainless Steel,Leather,Automatic,30,41.0,12.3,22.0,Blue,Sapphire,None,60,663600,steel
Patek Philippe,Nautilus,Stainless Steel,Stainless Steel,Automatic,120,40.0,8.3,22.0,Blue,Sapphire,Date,45,3024000,steel
Blancpain,Fifty Fathoms,Stainless Steel,Canvas,Automatic,300,45.0,15.4,23.0,Black,Sapphire,Date,120,1260000,steel
Breguet,Classique,18K Yellow Gold,Leather,Automatic,30,39.0,10.2,20.0,Silver,Sapphire,Date,38,2184000,gold
Zenith,Chronomaster,Stainless Steel,Leather,Automatic,50,42.0,13.5,22.0,Blue,Sapphire,Chronograph,50,546000,steel
Girard-Perregaux,Laureato,Stainless Steel,Stainless Steel,Automatic,100,38.0,10.88,20.0,Blue,Sapphire,Date,54,1008000,steel
Hublot,Big Bang,Titanium,Rubber,Automatic,100,44.0,14.5,24.0,Black,Sapphire,Chronograph,72,1554000,titanium
Jaquet Droz,Grande Seconde,Stainless Steel,Leather,Automatic,30,43.0,11.48,23.0,Black,Sapphire,None,68,798000,steel
Montblanc,Star Legacy,Stainless Steel,Leather,Automatic,50,39.0,9.9,19.0,Silver,Sapphire,Date,42,294000,steel
Rolex,GMT-Master II,Stainless Steel,Stainless Steel,Automatic,100,40.0,12.5,20.0,Black,Sapphire,"GMT, Date",70,831600,steel
Omega,Speedmaster,Stainless Steel,Stainless Steel,Manual,50,42.0,14.3,20.0,Black,Hesalite,Chronograph,48,361200,steel
IWC,Portugieser,Stainless Steel,Leather,Automatic,30,40.4,12.3,20.0,White,Sapphire,None,60,630000,steel
Hublot,Big Bang,Ceramic,Rubber,Automatic,100,44.0,14.5,24.0,Black,Sapphire,Chronograph,72,1302000,ceramic
Panerai,Luminor Marina,Stainless Steel,Leather,Manual,300,44.0,13.05,24.0,Black,Sapphire,None,56,436800,steel
Patek Philippe,Calatrava,White Gold,Leather,Automatic,30,37.0,8.5,18.0,White,Sapphire,Date,45,2100000,gold
Audemars Piguet,Royal Oak,Stainless Steel,Stainless Steel,Automatic,50,41.0,10.4,20.0,Blue,Sapphire,Date,60,1638000,steel
Vacheron Constantin,Patrimony,Rose Gold,Leather,Automatic,30,40.0,6.79,20.0,White,Sapphire,None,40,1260000,gold
Blancpain,Fifty Fathoms,Titanium,Fabric,Automatic,300,45.0,15.4,23.0,Black,Sapphire,None,120,1176000,titanium
Girard-Perregaux,Laureato,Stainless Steel,Stainless Steel,Automatic,100,42.0,10.88,25.0,Blue,Sapphire,None,54,630000,steel
Jaquet Droz,Grande Seconde,Stainless Steel,Leather,Automatic,30,43.0,11.48,22.0,White,Sapphire,None,68,714000,steel
Rolex,Datejust,Stainless Steel,Jubilee Bracelet,Automatic,100,36.0,12.0,20.0,Blue,Sapphire,Date,70,642600,steel
Omega,Speedmaster,Stainless Steel,Stainless Steel,Manual,50,42.0,14.3,20.0,Black,Hesalite,Chronograph,48,436800,steel
Patek Philippe,Nautilus,Stainless Steel,Stainless Steel,Automatic,120,40.5,8.3,20.0,Blue,Sapphire,"Date, Chronograph",55,5628000,steel
Audemars Piguet,Royal Oak,Stainless Steel,Stainless Steel,Automatic,50,41.0,9.8,20.0,Blue,Sapphire,"Date, Power Reserve",60,2100000,steel
Cartier,Ballon Bleu,Stainless Steel,Stainless Steel,Automatic,30,36.6,12.05,18.0,Silver,Sapphire,Date,42,394800,steel
IWC,Portugieser,Stainless Steel,Leather,Automatic,30,42.3,14.2,22.0,Blue,Sapphire,None,60,764400,steel
Jaeger-LeCoultre,Master Control,Stainless Steel,Leather,Automatic,50,39.0,8.5,20.0,Silver,Sapphire,"Date, Moonphase",70,688800,steel
Blancpain,Fifty Fathoms,Stainless Steel,Canvas,Automatic,300,45.0,15.5,23.0,Black,Sapphire,Date,120,1050000,steel
Breguet,Classique,18K Rose Gold,Leather,Automatic,30,39.0,9.9,22.0,White,Sapphire,"Date, Moonphase",65,2343600,gold
Chopard,Mille Miglia,Stainless Steel,Rubber,Automatic,50,42.0,12.67,20.0,Black,Sapphire,"Chronograph, Date",42,546000,steel
Seiko,Prospex,Stainless Steel,Silicone,Automatic,200,44.3,13.1,22.0,Black,Hardlex,"Date, GMT",50,100800,steel
IWC,Pilot's Watch,Stainless Steel,Leather,Automatic,60,39.0,10.86,20.0,Black,Sapphire,Date,42,378000,steel
Panerai,Luminor Marina,Titanium,Rubber,Automatic,300,44.0,15.65,24.0,Black,Sapphire,None,72,798000,titanium
Patek Philippe,Nautilus,Stainless Steel,Stainless Steel,Automatic,120,40.5,8.3,20.0,Blue,Sapphire,Date,45,2940000,steel
Audemars Piguet,Royal Oak,Stainless Steel,Stainless Steel,Automatic,50,41.0,10.4,20.0,Black,Sapphire,Date,60,2016000,steel
Breguet,Classique,18k Rose Gold,Leather,Automatic,30,38.5,8.25,20.0,White,Sapphire,Date,38,1806000,gold
Blancpain,Fifty Fathoms,Stainless Steel,Fabric,Automatic,300,45.0,15.5,23.0,Black,Sapphire,Date,120,1134000,steel
Longines,Master Collection,Stainless Steel,Leather,Automatic,30,38.5,9.7,20.0,Blue,Sapphire,Date,64,151200,steel
Vacheron Constantin,Overseas,Stainless Steel,Stainless Steel,Automatic,150,41.5,11.0,22.0,Blue,Sapphire,Date,40,1596000,steel
Frederique Constant,Classics,Stainless Steel,Leather,Automatic,50,40.0,10.6,20.0,Silver,Sapphire,Date,38,100800,steel
